,Tweets,len,ID,Date,Source,Likes,RTs,User Location,Geo,Coordinates
857,"Gente morrendo nas filas dos hospitais e governo gasta R$ 2,8 milhões para comprar 12 carros blindados para Bolsonaro e Mourão.",127,1064190796717527041,2018-11-18 16:17:12,Facebook,0,0,,,
858,"Gen. Mourão, O Vice-Presidente mais atuante que eu já vi.  @jairbolsonaro prevê q a Casa Civil passe a ter outra atribuição e deixe de coordenar os ministérios.  Esse trabalho passaria a ser feito pelo vice-presidente eleito da República, @GeneralMourao.  https://t.co/FvQO2wL0Hd",279,1064190598964482049,2018-11-18 16:16:25,Twitter for Android,0,0,Brasil,,
859,Bolsonaro avalia Mourão como 'gerente' do governo Proposta em estudo por equipe de presidente eleito prevê transferir da Casa Civil para Vice-Presidência atribuição de coordenar ministérios  https://t.co/YtrONxeBTQ,214,1064189896192155648,2018-11-18 16:13:37,Twitter for iPhone,0,10,,,
860,Bolsonaro avalia deixar parte das atribuições da Casa Civil de Onyx com Mourão https://t.co/javqyFJLZQ,102,1064189801727954944,2018-11-18 16:13:15,Twitter for iPhone,0,0,Mordor - SC - Brasil,,
861,Vice Mourão: “os livros contarão a história do homem que libertou 8 mil cubanos da escravidão. Jair Bolsonaro” https://t.co/NrHjOY85VR,134,1064189768379043842,2018-11-18 16:13:07,Twitter for Android,0,391,,,
862,"Acabei de ouvir uma frase do General Mourão em entrevista à Roberto D’avila que encantou-me: “Meu relacionamento com Bolsonaro é olho no olho, quero ser o escudo e a espada dele” jamais fazer sombra a Ele!! 18/11/2018 https://t.co/en6nMdbA8S",241,1064189340878872578,2018-11-18 16:11:25,Twitter Web Client,0,183,,,
863,Bolsonaro avalia Mourão como 'gerente' do governo via @UOLNoticias @UOL  https://t.co/rTB6TNbyji,96,1064188689385996288,2018-11-18 16:08:49,Twitter Web Client,0,0,,,
864,"Depois de Temer anunciar a compra de 12 carros blindados para escolta de Bolsonaro e Mourão ao preço de R$ 5,6 milhões, o STF também decidiu adquirir 14 veículos para o uso dos... https://t.co/KeqLPqdqyG",203,1064188273986285578,2018-11-18 16:07:10,Facebook,0,0,,,
865,Bolsonaro avalia Mourão como 'gerente' do governo Proposta em estudo por equipe de presidente eleito prevê transferir da Casa Civil para Vice-Presidência atribuição de coordenar ministérios  https://t.co/YtrONxeBTQ,214,1064188198040059904,2018-11-18 16:06:52,Twitter for Android,0,10,"São Paulo, Brasil",,
866,Bolsonaro avalia Mourão como 'gerente' do governo Proposta em estudo por equipe de presidente eleito prevê transferir da Casa Civil para Vice-Presidência atribuição de coordenar ministérios  https://t.co/YtrONxeBTQ,214,1064186772559732736,2018-11-18 16:01:12,Twitter Web Client,35,10,"Sao Paulo State, Brazil",,
867,"Bolsonaro avalia Mourão como 'gerente' do governo -  A nova estrutura do Palácio do Planalto, que está sendo desenhada pela equipe do presidente eleito, Jair Bolsonaro, prevê que a pasta da Casa Civil passe a ter uma outra atribuição e deixe de coor ... - https://t.co/xmyDxYczK1 https://t.co/MMJUaNZacu",303,1064186425103519744,2018-11-18 15:59:50,Repórter Maceió,0,0,"Maceió, Alagoas",,
868,Bolsonaro avalia Mourão como ‘gerente’ do governo https://t.co/PjpDVj4aGb,73,1064186283101249536,2018-11-18 15:59:16,Twitter for Android,0,17,"São Paulo, Brasil",,
869,outubro de 2018: bolsonaro já! fora pt corrupto chega de roubalheira  junho de 2019: chega!!! bolsonaro não me representa! general mourão já https://t.co/FmDznsADlk,164,1064185525425328128,2018-11-18 15:56:15,Twitter for Android,0,0,,,
870,"Se não fosse o Paulo Guedes, o Moro, o Onyx, o Magno Malta, o astronauta, o general Heleno, a Tereza Cristina, o Mourão e o Bolsonaro, até que seria um bom governo.",164,1064185309531987970,2018-11-18 15:55:24,Twitter Lite,0,253,,,
871,Bolsonaro avalia Mourão como 'gerente' do governo https://t.co/aAdgzSfS4q https://t.co/7cueq7AQPV,97,1064185210328145922,2018-11-18 15:55:00,TweetDeck,0,0,Campinas - São Paulo,,
872,Bolsonaro avalia Mourão como ‘gerente’ do governo https://t.co/PjpDVj4aGb,73,1064185191583924226,2018-11-18 15:54:55,Twitter for Android,0,17,"Brazil,  BH",,
873,Bolsonaro avalia Mourão como ‘gerente’ do governo https://t.co/PjpDVj4aGb,73,1064185160562851840,2018-11-18 15:54:48,Twitter for Android,0,17,Brasil,,
874,Bolsonaro avalia Mourão como ‘gerente’ do governo https://t.co/PjpDVj4aGb,73,1064184632520921088,2018-11-18 15:52:42,Twitter for Android,0,17,"Porto Alegre, RS",,
875,Bolsonaro avalia Mourão como ‘gerente’ do governo https://t.co/PjpDVj4aGb,73,1064184271122956290,2018-11-18 15:51:16,Twitter for iPhone,0,17,Brasil,,
876,Bolsonaro avalia Mourão como ‘gerente’ do governo https://t.co/PjpDVj4aGb,73,1064184236318568455,2018-11-18 15:51:08,Twitter for Android,0,17,,,
877,Bolsonaro avalia deixar parte das atribuições da Casa Civil de Onyx com Mourão https://t.co/M2WE7g3g7l https://t.co/HtHzC81u6E,126,1064183946349555712,2018-11-18 15:49:59,WordPress.com,0,0,,,
878,Via @estadao: General Mourão pode ficar com parte das atribuições da Casa Civil -  https://t.co/qgvEFYn3dp,106,1064183917639593986,2018-11-18 15:49:52,Twitter Web Client,0,0,"Goiânia, Brazil",,
879,Bolsonaro avalia Mourão como 'gerente' do governo https://t.co/cK8Hx6Ifq0,73,1064183904750497793,2018-11-18 15:49:49,Notícias Tribuna do Norte,0,0,Natal/Brazil,,
880,Bolsonaro avalia Mourão como ‘gerente’ do governo https://t.co/PjpDVj4aGb,73,1064183670184046592,2018-11-18 15:48:53,Twitter Web Client,0,17,"São Paulo, Brasil",,
881,Bolsonaro avalia Mourão como ‘gerente’ do governo https://t.co/PjpDVj4aGb,73,1064183524394221568,2018-11-18 15:48:18,Twitter for Android,0,17,,,
882,Bolsonaro avalia Mourão como ‘gerente’ do governo https://t.co/VguI6Iv1nT BOLSONARO E MOURÃO OS MELHORES PARA O BRASIL.....,123,1064183501157777408,2018-11-18 15:48:12,Twitter Web Client,1,0,"Maringá, Brasil",,
883,Bolsonaro avalia deixar parte das atribuições da Casa Civil de Onyx com Mourão https://t.co/X8AJIes32I,102,1064183422824968192,2018-11-18 15:47:54,Twitter for iPhone,0,0,São Paulo,,
884,Bolsonaro avalia Mourão como ‘gerente’ do governo https://t.co/PjpDVj4aGb,73,1064182354804117504,2018-11-18 15:43:39,Twitter for Android,0,17,"Rio de Janeiro, Brasil",,
885,Bolsonaro avalia Mourão como ‘gerente’ do governo https://t.co/PjpDVj4aGb,73,1064182167520116738,2018-11-18 15:42:54,WordPress.com,133,17,Brazil,,
886,"Acabei de ouvir uma frase do General Mourão em entrevista à Roberto D’avila que encantou-me: “Meu relacionamento com Bolsonaro é olho no olho, quero ser o escudo e a espada dele” jamais fazer sombra a Ele!! 18/11/2018 https://t.co/en6nMdbA8S",241,1064181921616416773,2018-11-18 15:41:56,Twitter for iPhone,0,183,"São Paulo, Brasil",,
887,"Se não fosse o Paulo Guedes, o Moro, o Onyx, o Magno Malta, o astronauta, o general Heleno, a Tereza Cristina, o Mourão e o Bolsonaro, até que seria um bom governo.",164,1064181693903527936,2018-11-18 15:41:02,Twitter Web Client,0,253,Da Cerca,,
888,"Acabei de ouvir uma frase do General Mourão em entrevista à Roberto D’avila que encantou-me: “Meu relacionamento com Bolsonaro é olho no olho, quero ser o escudo e a espada dele” jamais fazer sombra a Ele!! 18/11/2018 https://t.co/en6nMdbA8S",241,1064181668993527808,2018-11-18 15:40:56,Twitter Web Client,0,183,"Ubatuba, Brasil",,
889,"Taboão da Serra com Dr Ronaldo Dias de Oliveira,  presidente Bolsonaro e o vice Mourão. Ratual Ratualize",104,1064181171528130560,2018-11-18 15:38:57,Facebook,0,0,Brasil,,
890,Bolsonaro avalia Mourão como ‘gerente’ do governo:  https://t.co/Gn2LD2uZes,75,1064180397368635392,2018-11-18 15:35:52,Twitter for Android,0,8,"Natal, Brasil",,
891,Bolsonaro avalia Mourão como 'gerente' do governo -  https://t.co/mYNR1Bmqav,76,1064180329471254539,2018-11-18 15:35:36,http://www.jornalfloripa.com.br/,0,0,"Florianópolis, Santa Catarina",,
892,"Se não fosse o Paulo Guedes, o Moro, o Onyx, o Magno Malta, o astronauta, o general Heleno, a Tereza Cristina, o Mourão e o Bolsonaro, até que seria um bom governo.",164,1064180216422113281,2018-11-18 15:35:09,Twitter for Android,0,253,"São Paulo, Brasil",,
893,Bolsonaro avalia Mourão como 'gerente' do governo -  https://t.co/csZenFZ5vF,76,1064180203021307905,2018-11-18 15:35:06,jornaltijucas agenciadeno,0,0,"Tijucas, Santa Catarina",,
894,"Acabei de ouvir uma frase do General Mourão em entrevista à Roberto D’avila que encantou-me: “Meu relacionamento com Bolsonaro é olho no olho, quero ser o escudo e a espada dele” jamais fazer sombra a Ele!! 18/11/2018 https://t.co/en6nMdbA8S",241,1064178755881578497,2018-11-18 15:29:21,Twitter for Android,0,183,"Canoas, Brasil",,
895,BOLSONARO AVALIA MOURÃO COMO ‘GERENTE’ DO GOVERNO https://t.co/oSMuyUXsnB https://t.co/LgneSt9zHI,97,1064178090677555200,2018-11-18 15:26:42,WordPress.com,0,0,Foz do Iguaçu/PR,,
896,Bolsonaro avalia Mourão como 'gerente' do governo -  https://t.co/Dv5sSym6Da,76,1064176406232555520,2018-11-18 15:20:01,agencianoticiassc,0,0,"Florianópolis, Santa Catarina",,
897,Bolsonaro diz que Mourão será gerente do governo; 13º e férias em risco https://t.co/WJCPgUMnCK,95,1064176265668763648,2018-11-18 15:19:27,Twitter for Android,0,1,,,
898,Bolsonaro avalia Mourão como ‘gerente’ do governo - Mais Região https://t.co/pn4get1Mbm,87,1064176133279756290,2018-11-18 15:18:56,Facebook,0,0,Bahia,,
899,"@opedru @requiaopmdb Pelamordideus...  Mourão não, mamãe.  Acho que vou rezar pela saúde de Bolsonaro.  ahoiuahoiauha",117,1064175560887279617,2018-11-18 15:16:39,Twitter Web Client,5,0,Fortaleza - CE,,
900,Vice Mourão: “os livros contarão a história do homem que libertou 8 mil cubanos da escravidão. Jair Bolsonaro” https://t.co/NrHjOY85VR,134,1064174578098950150,2018-11-18 15:12:45,Twitter for Android,0,391,"Presidente Bernardes, Brasil",,
901,"Acabei de ouvir uma frase do General Mourão em entrevista à Roberto D’avila que encantou-me: “Meu relacionamento com Bolsonaro é olho no olho, quero ser o escudo e a espada dele” jamais fazer sombra a Ele!! 18/11/2018 https://t.co/en6nMdbA8S",241,1064174308199710720,2018-11-18 15:11:41,TweetDeck,0,183,"Rio de Janeiro, Copacabana",,
902,"Acabei de ouvir uma frase do General Mourão em entrevista à Roberto D’avila que encantou-me: “Meu relacionamento com Bolsonaro é olho no olho, quero ser o escudo e a espada dele” jamais fazer sombra a Ele!! 18/11/2018 https://t.co/en6nMdbA8S",241,1064173414330654720,2018-11-18 15:08:08,Twitter for iPhone,0,183,,,
903,"Acabei de ouvir uma frase do General Mourão em entrevista à Roberto D’avila que encantou-me: “Meu relacionamento com Bolsonaro é olho no olho, quero ser o escudo e a espada dele” jamais fazer sombra a Ele!! 18/11/2018 https://t.co/en6nMdbA8S",241,1064172853627629568,2018-11-18 15:05:54,Twitter for Android,0,183,"Taubaté/SP, Brasil",,
904,Mourão pode ficar com parte das atribuições da Casa Civil; Bolsonaro vê vice como ‘gerente’ do governo https://t.co/saThzXff8F,126,1064172649063112704,2018-11-18 15:05:05,Twitter for Android,0,25,"Brasília, Brazil",,
905,Bolsonaro esvazia futura Casa Civil de Onyx Lorezoni e reforça o ‘gerentão’ Mourão https://t.co/7szo78UVJa,106,1064172532998316033,2018-11-18 15:04:37,Twitter Web Client,0,0,Niterói RJ,,
906,"Acabei de ouvir uma frase do General Mourão em entrevista à Roberto D’avila que encantou-me: “Meu relacionamento com Bolsonaro é olho no olho, quero ser o escudo e a espada dele” jamais fazer sombra a Ele!! 18/11/2018 https://t.co/en6nMdbA8S",241,1064171875146887168,2018-11-18 15:02:01,Twitter for Android,0,183,Brasil,,
907,"Bolsonaro considera colocar Mourão para coordenar ministérios  Atribuição de ""gerência"" deverá ser retirada da pasta da Casa Civil e passada para o... https://t.co/4ekhJcBz7d",174,1064171407461031938,2018-11-18 15:00:09,Facebook,0,0,"Mussurunga , Salvador",,
908,Bolsonaro avalia Mourão como ‘gerente’ do governo https://t.co/pKiti51Lwb via @YouTube,86,1064171082939318272,2018-11-18 14:58:52,Twitter Web Client,0,0,,,
909,Bolsonaro avalia Mourão como ‘gerente’ do governo - Política - Estadão https://t.co/JrAPJA11t7,94,1064171009945870337,2018-11-18 14:58:34,Twitter Web Client,0,2,"Rio Grande do Sul, Brasil",,
910,Bolsonaro avalia Mourão como 'gerente’ do governo https://t.co/9TEug4RrOK,73,1064170872854974466,2018-11-18 14:58:02,Twitter for Android,0,7,"Paraíba, Brasil",,
911,Clique em https://t.co/GgpRjdPsFV Clique acesse e leia em https://t.co/DbRJIQqsCw https://t.co/EITpgB6dzn,105,1064170775194800135,2018-11-18 14:57:38,Twitter Web Client,0,0,Teresina - Piauí - Brazil,,
912,Bolsonaro esvazia futura Casa Civil de Onyx Lorezoni e reforça o ‘gerentão’ Mourão https://t.co/rM4J3cyhJd,106,1064170635792973829,2018-11-18 14:57:05,Twitter Web Client,0,0,"Aracaju, Sergipe",,
913,Bolsonaro avalia Mourão como 'gerente’ do governo https://t.co/9TEug4RrOK,73,1064170166567751683,2018-11-18 14:55:13,Twitter for iPhone,0,7,"Misiones, Argentina",,
914,"Acabei de ouvir uma frase do General Mourão em entrevista à Roberto D’avila que encantou-me: “Meu relacionamento com Bolsonaro é olho no olho, quero ser o escudo e a espada dele” jamais fazer sombra a Ele!! 18/11/2018 https://t.co/en6nMdbA8S",241,1064167704268017664,2018-11-18 14:45:26,Twitter for iPad,0,183,Brasil,,
915,"Acabei de ouvir uma frase do General Mourão em entrevista à Roberto D’avila que encantou-me: “Meu relacionamento com Bolsonaro é olho no olho, quero ser o escudo e a espada dele” jamais fazer sombra a Ele!! 18/11/2018 https://t.co/en6nMdbA8S",241,1064166314141499393,2018-11-18 14:39:55,Twitter for iPhone,0,183,,,
916,"Bolsonaro considera colocar Mourão como 'gerente' do governo - #Agora, no https://t.co/uXaNTzLBGU! - https://t.co/15PyrORtzw https://t.co/DbdRrMmwlX",148,1064165329755127808,2018-11-18 14:36:00,Bahia.ba,0,0,,,
917,Mourão pode ficar com parte das atribuições da Casa Civil; Bolsonaro vê vice como ‘gerente’ do governo https://t.co/saThzXff8F,126,1064165225027551232,2018-11-18 14:35:35,Twitter for Android,0,25,Brasil,,
918,Bolsonaro avalia Mourão como 'gerente’ do governo https://t.co/JwaXIdSAwt via @brasil247,88,1064164286782685184,2018-11-18 14:31:51,Twitter for Android,0,0,"Salvador, Bahia, Brasil",,
919,Em tese é para liberar Onyx Lorenzoni para cuidar da articulação junto ao Congresso. Na prática é para diminuir o poder e... https://t.co/7wog4FNNGq,148,1064163714222489600,2018-11-18 14:29:35,Facebook,1,0,Goiânia - Goiás - Brasil,,
920,Bolsonaro avalia Mourão como 'gerente' do governo https://t.co/NaCsLgbgzy #notícias,83,1064161646577426432,2018-11-18 14:21:22,Noticias.pt,0,0,Brasil,,
921,@PedroCerize Torço por 8 anos de Bolsonaro e 8 anos de Mourão,61,1064161001472446465,2018-11-18 14:18:48,Twitter Web Client,1,0,,,
922,@jairbolsonaro @GeneralMourao Casamento perfeito esses dois!  Não podíamos ter melhores representantes do povo. Nosso orgulho presidente Bolsonaro e nosso guardião Mourão!!!🙌,174,1064160818965696514,2018-11-18 14:18:05,Twitter for Android,0,0,"São José dos Campos, Brasil",,
923,Bolsonaro avalia Mourão como 'gerente’ do governo https://t.co/9TEug4RrOK,73,1064159895509966850,2018-11-18 14:14:24,Twitter for iPhone,0,7,,,
924,"@eduguim Tá na cara q está parecendo, quem vai ter o anel no dedo para governar o país, vai ser o General Mourão; parece q Bolsonaro foi só para prepará o caminho.  Ou não está parecendo q &gt;&gt;&gt; Temer é Bolsonaro&gt;&gt; Bolsonaro é Moro&gt;&gt;Moro é Mourão&gt;&gt;Mourão é Washington? https://t.co/5EEaqKo8zZ",317,1064159816166313986,2018-11-18 14:14:05,Twitter Lite,0,0,,,
925,Tem um  video de um famoso seguidor do Olavo q fala q Bolsonaro quer Mourão em uma sala ao lado da dele para poder ficar de olho no Mourão. Kkk Só rindo muito.   https://t.co/O0ALcsB4px,185,1064159627368112129,2018-11-18 14:13:20,Twitter Lite,0,0,,,
926,"Acabei de ouvir uma frase do General Mourão em entrevista à Roberto D’avila que encantou-me: “Meu relacionamento com Bolsonaro é olho no olho, quero ser o escudo e a espada dele” jamais fazer sombra a Ele!! 18/11/2018 https://t.co/en6nMdbA8S",241,1064158836855119873,2018-11-18 14:10:12,Twitter for Android,0,183,"Palhoça, S.C, Brasil",,
927,Bolsonaro considera colocar Mourão para coordenar ministérios https://t.co/DThsKNpQLw,85,1064158431806963713,2018-11-18 14:08:35,Twitter for Android,0,1,"Rio de Janeiro, Brasil",,
928,Bolsonaro avalia Mourão como 'gerente' do governo... https://t.co/PTP8Yt9BFK,76,1064158390790889472,2018-11-18 14:08:26,paginabrazil.com,0,0,Campo Grande,,
929,Bolsonaro avalia Mourão como 'gerente’ do governo https://t.co/9TEug4RrOK,73,1064158342069796864,2018-11-18 14:08:14,Twitter for Android,0,7,"Rondônia, Brasil",,
930,Bolsonaro diz que Mourão será gerente do governo; 13º e férias em risco https://t.co/aI92ugHJ3d,95,1064158211186544647,2018-11-18 14:07:43,Twitter Web Client,0,0,"Rio de Janeiro, Brasil",,
931,Bolsonaro avalia Mourão como 'gerente’ do governo https://t.co/9TEug4RrOK,73,1064157473295208451,2018-11-18 14:04:47,Twitter for Android,0,7,"Jaboatão dos Guararapes, Brasi",,
932,Finalmente ouvisse não decorativo https://t.co/1Q6cFoz9lQ,57,1064156938387238912,2018-11-18 14:02:39,Facebook,0,0,"Marília, São Paulo, Brasil",,
933,"Acho que quanto menos poder tiver o denunciado Onyx melhor!  Melhor mesmo é que ocorresse como no governo Itamar, que ele pudesse responder fora do governo e provar sua inocência, após isto voltava para seu trabalho!!! https://t.co/OaI8ivjBx8",242,1064156642965622785,2018-11-18 14:01:29,Facebook,0,0,Brasilia,,
934,Bolsonaro considera colocar Mourão para coordenar ministérios https://t.co/DThsKNpQLw,85,1064156526091345920,2018-11-18 14:01:01,Grupo Metrópole,3,1,,,
935,"Acabei de ouvir uma frase do General Mourão em entrevista à Roberto D’avila que encantou-me: “Meu relacionamento com Bolsonaro é olho no olho, quero ser o escudo e a espada dele” jamais fazer sombra a Ele!! 18/11/2018 https://t.co/en6nMdbA8S",241,1064156169097359360,2018-11-18 13:59:36,Twitter for Android,0,183,,,
936,Bolsonaro avalia Mourão como 'gerente’ do governo https://t.co/9TEug4RrOK,73,1064155031987986434,2018-11-18 13:55:05,Twitter Web Client,14,7,"São Paulo, SP",,
937,Essa vai pros amiguinhos que votaram no Jair Bolsonaro ! Bom dia #euavisei  Depois de Temer anunciar a compra de 12 carros blindados para escolta de Bolsonaro e Mourão ao preço... https://t.co/8M29H9aFxw,203,1064154010201014272,2018-11-18 13:51:01,Facebook,0,0,guarubronx,,
938,@patggou @TulioRicard @GeneralMourao Tambem é uma otima opcao. Mas os dois ( Cap Bolsonaro e Gen Mourao) precisam estar sintonizadissimos para fazer as lives e dar entrevistas.,176,1064152935733620736,2018-11-18 13:46:45,Twitter for Android,0,0,,,
939,Vice Mourão: “os livros contarão a história do homem que libertou 8 mil cubanos da escravidão. Jair Bolsonaro” https://t.co/NrHjOY85VR,134,1064152260505231362,2018-11-18 13:44:04,Twitter for Android,0,391,Itupeva - SP,,
940,"MOURÃO VIRA PEÇA CHAVE NO GOVERNO BOLSONARO https://t.co/WRRbX0cCx3 via @YouTube É UMA ALEGRIA PARA O POVO E A NAÇÃO, TERMOS UM PRESIDENTE, VICE E A LIGA DA JUSTIÇA QUE O PAÍS TANTO PRECISA....",193,1064152182814097409,2018-11-18 13:43:46,Twitter Web Client,1,0,"Maringá, Brasil",,
941,Governo Temer vai comprar 12 carros blindados para escolta de Bolsonaro e Mourão https://t.co/Pye2dO4366,104,1064149249439481858,2018-11-18 13:32:06,Facebook,1,0,,,
942,Mourão pode ficar com parte das atribuições da Casa Civil; Bolsonaro vê vice como ‘gerente’ do governo https://t.co/saThzXff8F,126,1064147844813266944,2018-11-18 13:26:31,Twitter Lite,0,25,Brasil - Rio de Janeiro/RJ,,
943,Mourão pode ficar com parte das atribuições da Casa Civil; Bolsonaro vê vice como ‘gerente’ do governo https://t.co/saThzXff8F,126,1064147424514662400,2018-11-18 13:24:51,Twitter for Android,0,25,"Ribeirão, Brasil",,
944,Bolsonaro avalia Mourão como ‘gerente’ do governo https://t.co/PVzgibnnWU,73,1064146877988446208,2018-11-18 13:22:41,Twitter Web Client,4,0,"Recife, Brasil",,
945,"Acabei de ouvir uma frase do General Mourão em entrevista à Roberto D’avila que encantou-me: “Meu relacionamento com Bolsonaro é olho no olho, quero ser o escudo e a espada dele” jamais fazer sombra a Ele!! 18/11/2018 https://t.co/en6nMdbA8S",241,1064146252433104904,2018-11-18 13:20:12,Twitter Web Client,0,183,Rio de Janeiro,,
946,"Acabei de ouvir uma frase do General Mourão em entrevista à Roberto D’avila que encantou-me: “Meu relacionamento com Bolsonaro é olho no olho, quero ser o escudo e a espada dele” jamais fazer sombra a Ele!! 18/11/2018 https://t.co/en6nMdbA8S",241,1064146228240371712,2018-11-18 13:20:06,Twitter for Android,0,183,"Manaus, Brasil",,
947,"Acabei de ouvir uma frase do General Mourão em entrevista à Roberto D’avila que encantou-me: “Meu relacionamento com Bolsonaro é olho no olho, quero ser o escudo e a espada dele” jamais fazer sombra a Ele!! 18/11/2018 https://t.co/en6nMdbA8S",241,1064144824494931968,2018-11-18 13:14:31,Twitter for Android,0,183,"Jussara, Brasil",,
948,Bolsonaro avalia Mourão como ‘gerente’ do governo - Política - Estadão https://t.co/qWPPvY5E8p,94,1064143848375549952,2018-11-18 13:10:38,Twitter Web Client,0,0,,,
949,Mourão pode ficar com parte das atribuições da Casa Civil; Bolsonaro vê vice como ‘gerente’ do governo https://t.co/saThzXff8F,126,1064142885065564161,2018-11-18 13:06:49,Twitter for iPhone,0,25,SP,,
950,E nos ja diziamos isso logo q bolsonaro o indicou. A ver https://t.co/XlDbSN1p55 https://t.co/jBAAvhgWsO,104,1064142857462784001,2018-11-18 13:06:42,Twitter for iPhone,0,0,,,
951,Bolsonaro avalia Mourão como ‘gerente’ do governo @estadao:  https://t.co/UN1iYCVH4Z,84,1064142772326813697,2018-11-18 13:06:22,Twitter Web Client,0,0,"São Paulo, Brasil",,
952,Mourão pode ficar com parte das atribuições da Casa Civil; Bolsonaro vê vice como ‘gerente’ do governo https://t.co/saThzXff8F,126,1064142356256051201,2018-11-18 13:04:43,Twitter for Android,0,25,SP  Brasil,,
953,"QUEM VOTOU NA CHAPA BOLSONARO-MOURÃO SABE BEM O QUE VIRÁ..É O BRASIL DO FUTURO. O SISTEMA MUNDIAL E NACIONAL SOCIOPATA VERÁ A SUA SUPER NOVA E RUÍNA FINAL..ACONTECER POR QUE ESTÁ ESCRITO...E MELHOR OS ESQUERDISTAS SUMIREM DA AMÉRICA DO SUL, AFINAL QUEM AVISA AMIGO É. https://t.co/3K19t1tW1E",291,1064141526933168128,2018-11-18 13:01:25,Twitter Web Client,8,1,"Osasco, Brasil",,
954,"Acabei de ouvir uma frase do General Mourão em entrevista à Roberto D’avila que encantou-me: “Meu relacionamento com Bolsonaro é olho no olho, quero ser o escudo e a espada dele” jamais fazer sombra a Ele!! 18/11/2018 https://t.co/en6nMdbA8S",241,1064141515331645441,2018-11-18 13:01:22,Twitter for iPhone,0,183,,,
955,"@PauloMartins10 QUEM VOTOU NA CHAPA BOLSONARO-MOURÃO SABE BEM O QUE VIRÁ..É O BRASIL DO FUTURO. O SISTEMA MUNDIAL E NACIONAL SOCIOPATA VERÁ A SUA SUPER NOVA E RUÍNA FINAL..ACONTECER POR QUE ESTÁ ESCRITO...E MELHOR OS ESQUERDISTAS SUMIREM DA AMÉRICA DO SUL, AFINAL QUEM AVISA AMIGO É. https://t.co/Y0q5pico9Y",307,1064141313770164224,2018-11-18 13:00:34,Twitter Web Client,19,0,"Osasco, Brasil",,
956,Mourão pode ficar com parte das atribuições da Casa Civil; Bolsonaro vê vice como ‘gerente’ do governo https://t.co/saThzXff8F,126,1064141177518202885,2018-11-18 13:00:02,Twitter for Android,0,25,"Rio de Janeiro, Brasil",,
957,Mourão pode ficar com parte das atribuições da Casa Civil; Bolsonaro vê vice como ‘gerente’ do governo https://t.co/saThzXff8F,126,1064141027785801728,2018-11-18 12:59:26,Twitter for Android,0,25,Brasília,,
958,"Acabei de ouvir uma frase do General Mourão em entrevista à Roberto D’avila que encantou-me: “Meu relacionamento com Bolsonaro é olho no olho, quero ser o escudo e a espada dele” jamais fazer sombra a Ele!! 18/11/2018 https://t.co/en6nMdbA8S",241,1064140800299286528,2018-11-18 12:58:32,Twitter for Android,0,183,,,
959,Mourão pode ficar com parte das atribuições da Casa Civil; Bolsonaro vê vice como ‘gerente’ do governo https://t.co/saThzXff8F,126,1064140563031699458,2018-11-18 12:57:35,Twitter Lite,0,25,São Sebastião / São Paulo ,,
960,"Acabei de ouvir uma frase do General Mourão em entrevista à Roberto D’avila que encantou-me: “Meu relacionamento com Bolsonaro é olho no olho, quero ser o escudo e a espada dele” jamais fazer sombra a Ele!! 18/11/2018 https://t.co/en6nMdbA8S",241,1064140232038277120,2018-11-18 12:56:16,Twitter for Android,0,183,"Ji-Paraná, Brasil",,
961,Mourão pode ficar com parte das atribuições da Casa Civil; Bolsonaro vê vice como ‘gerente’ do governo https://t.co/saThzXff8F,126,1064139902579851264,2018-11-18 12:54:58,Twitter for Android,0,25,,,
962,Mourão pode ficar com parte das atribuições da Casa Civil; Bolsonaro vê vice como ‘gerente’ do governo https://t.co/saThzXff8F,126,1064139355357396992,2018-11-18 12:52:47,Twitter for Android,0,25,,,
963,Bolsonaro avalia Mourão como ‘gerente’ do governo:  https://t.co/Gn2LD2uZes,75,1064139343336480769,2018-11-18 12:52:44,Twitter for Android,0,8,Belém - Pa ,,
964,Mourão pode ficar com parte das atribuições da Casa Civil; Bolsonaro vê vice como ‘gerente’ do governo https://t.co/saThzXff8F,126,1064139168073297920,2018-11-18 12:52:03,Twitter for iPhone,0,25,"São Paulo, Brasil",,
965,Via @estadao: General Mourão pode ficar com parte das atribuições da Casa Civil -  https://t.co/YPBJYr5mXi,106,1064138273419927553,2018-11-18 12:48:29,Twitter Web Client,1,1,,,
966,Mourão pode ficar com parte das atribuições da Casa Civil; Bolsonaro vê vice como ‘gerente’ do governo https://t.co/saThzXff8F,126,1064137852236247041,2018-11-18 12:46:49,Twitter for Android,0,25,"Rio de Janeiro, Brasil",,
967,"Acabei de ouvir uma frase do General Mourão em entrevista à Roberto D’avila que encantou-me: “Meu relacionamento com Bolsonaro é olho no olho, quero ser o escudo e a espada dele” jamais fazer sombra a Ele!! 18/11/2018 https://t.co/en6nMdbA8S",241,1064137793641873410,2018-11-18 12:46:35,Twitter for Android,0,183,Brasil,,
968,Mourão pode ficar com parte das atribuições da Casa Civil; Bolsonaro vê vice como ‘gerente’ do governo https://t.co/saThzXff8F,126,1064137394948096001,2018-11-18 12:45:00,TweetDeck,215,25,São Paulo,,
969,Bolsonaro avalia Mourão como ‘gerente’ do governo:  https://t.co/Gn2LD2uZes,75,1064136897587490816,2018-11-18 12:43:01,Twitter for Android,0,8,,,
